x,y,z
-1.388015784323215485e-02,-4.780815243721008301e-01,-3.384475782513618469e-02
1.321868877857923508e-02,-4.801757931709289551e-01,-4.838104173541069031e-02
1.262054499238729477e-02,-4.714416563510894775e-01,-2.361526526510715485e-02
-1.291542053222656250e-01,-4.791580140590667725e-01,-4.186096414923667908e-02
-2.431129515171051025e-01,-4.744926393032073975e-01,-4.951782152056694031e-02
-2.494537383317947388e-01,-4.881912171840667725e-01,-3.761367872357368469e-02
-2.550766170024871826e-01,-4.851402342319488525e-01,-1.099319476634263992e-02
-2.591446042060852051e-01,-4.771842956542968750e-01,-5.191040039062500000e-02
-1.499122679233551025e-01,-4.586997926235198975e-01,-5.843124538660049438e-02
-1.477584838867187500e-01,-4.136551022529602051e-01,3.883743286132812500e-02
-8.686142414808273315e-02,-4.805343747138977051e-01,-4.401397705078125000e-02
-7.897949777543544769e-03,-4.804748594760894775e-01,-1.219604536890983582e-01
-5.043029785156250000e-02,-4.432663023471832275e-01,-7.733459770679473877e-02
1.513290405273437500e-02,-4.536148011684417725e-01,-1.135261580348014832e-01
4.354782029986381531e-02,-4.586997926235198975e-01,-1.388298124074935913e-01
6.747665256261825562e-02,-4.477523863315582275e-01,-1.818405240774154663e-01
7.561188191175460815e-02,-4.532562196254730225e-01,-1.013824492692947388e-01
7.818450778722763062e-02,-4.612724483013153076e-01,-1.485801786184310913e-01
9.786529839038848877e-02,-4.540336728096008301e-01,-1.971549987792968750e-01
